,,-214.9,-404.7
,,-214.8,-404.6
,,-214.7,-404.5
,,-214.6,-404.4
,,-214.6,-404.3
,,-214.6,-404.2
,,-214.6,-404.1
,,-214.6,-404.0
,,-214.6,-403.9
,,-214.6,-403.9
,,-214.7,-403.9
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.8,-403.9
,,-214.7,-403.9
,,-214.6,-403.8
,,-214.6,-403.6
,,-214.6,-403.5
,,-214.7,-403.4
,,-214.8,-403.5
,,-214.9,-403.5
,,-214.9,-403.6
,,-215.1,-403.6
,,-215.1,-403.7
,,-215.1,-403.7
,,-215.2,-403.7
,,-215.1,-403.6
,,-215.1,-403.3
,,-215.1,-403.1
,,-215.1,-403.1
,,-215.0,-403.3
,,-215.0,-403.5
,,-215.0,-403.7
,,-215.0,-403.8
,,-215.1,-403.9
,,-215.0,-404.0
,,-215.0,-404.0
,,-215.0,-404.1
,,-214.9,-404.3
,,-214.9,-404.3
,,-215.0,-404.4
,,-215.0,-404.4
,,-215.1,-404.5
,,-215.1,-404.7
,,-215.0,-404.8
,,-214.9,-405.0
,,-214.8,-405.2
,,-214.7,-405.2
,,-214.7,-405.2
,,-214.7,-405.2
,,-214.6,-405.2
,,-214.7,-405.1
,,-214.7,-405.0
,,-214.8,-404.9
,,-215.1,-404.9
,,-215.3,-404.9
,,-215.4,-404.9
,,-215.6,-404.9
,,-215.6,-405.0
,,-215.6,-405.2
,,-215.5,-405.3
,,-215.4,-405.6
,,-215.4,-405.6
,,-215.4,-405.6
,,-215.2,-405.4
,,-215.2,-405.1
,,-215.2,-405.0
,,-215.1,-404.8
,,-215.0,-404.8
,,-214.8,-404.8
,,-214.8,-404.8
,,-214.8,-404.8
,,-215.0,-404.9
,,-215.1,-404.8
,,-215.1,-404.8
,,-215.0,-404.7
,,-215.1,-404.6
,,-215.1,-404.6
,,-215.1,-404.6
,,-215.0,-404.6
,,-215.0,-404.6
,,-215.0,-404.6
,,-215.0,-404.6
,,-215.0,-404.6
,,-215.0,-404.6
,,-214.9,-404.5
,,-214.8,-404.5
,,-214.7,-404.4
,,-214.6,-404.3
,,-214.7,-404.3
,,-214.8,-404.1
,,-214.8,-404.0
,,-214.9,-404.1
,,-215.0,-404.2
,,-215.1,-404.3
,,-215.0,-404.3
,,-214.9,-404.2
,,-214.8,-404.1
,,-214.6,-404.2
,,-214.3,-404.3
,,-214.1,-404.2
,,-213.9,-404.3
,,-213.8,-404.2
,,-213.6,-404.1
,,-213.5,-404.3
,,-213.5,-404.3
,,-213.4,-404.3
,,-213.4,-404.3
,,-213.4,-404.2
,,-213.4,-404.3
,,-213.4,-404.3
,,-213.5,-404.3
,,-213.4,-404.3
,,-213.4,-404.3
,,-213.4,-404.3
,,-213.3,-404.4
,,-213.3,-404.4
,,-213.1,-404.4
,,-212.9,-404.2
,,-212.6,-404.0
,,-212.3,-403.8
,,-212.2,-403.6
,,-212.1,-403.6
,,-211.9,-403.8
,,-211.7,-403.9
,,-211.5,-404.1
,,-211.2,-404.3
,,-210.9,-404.4
,,-210.8,-404.5
,,-210.6,-404.5
,,-210.4,-404.4
,,-210.3,-404.6
,,-210.2,-404.6
,,-210.2,-404.7
,,-210.2,-404.9
,,-210.1,-404.9
,,-210.0,-404.9
,,-209.8,-404.9
,,-209.6,-404.9
,,-209.5,-404.9
,,-209.4,-404.8
,,-209.2,-404.7
,,-209.0,-404.5
,,-208.8,-404.4
,,-208.6,-404.3
,,-208.4,-404.2
,,-208.1,-404.2
,,-207.8,-404.2
,,-207.7,-404.3
,,-207.6,-404.5
,,-207.6,-404.7
,,-207.5,-404.9
,,-207.3,-405.1
,,-207.3,-405.1
,,-207.2,-405.1
,,-207.1,-405.0
,,-207.0,-404.9
,,-206.9,-404.9
,,-206.8,-405.0
,,-206.8,-405.1
,,-206.6,-405.1
,,-206.3,-405.1
,,-206.1,-405.0
,,-205.7,-405.0
,,-205.6,-405.0
,,-205.3,-404.7
,,-205.1,-404.4
,,-204.9,-404.1
,,-204.7,-404.0
,,-204.7,-404.0
,,-204.4,-404.0
,,-204.2,-404.0
,,-204.0,-404.0
,,-203.8,-404.0
,,-203.7,-404.1
,,-203.5,-404.0
,,-203.4,-404.0
,,-203.2,-404.0
,,-203.0,-403.9
,,-202.9,-404.0
,,-202.7,-404.0
,,-202.4,-404.0
,,-202.2,-404.0
,,-201.9,-403.8
,,-201.7,-403.7
,,-201.6,-403.7
,,-201.4,-403.6
,,-201.1,-403.5
,,-200.9,-403.4
,,-200.7,-403.3
,,-200.6,-403.3
,,-200.4,-403.2
,,-200.1,-403.0
,,-199.9,-402.8
,,-199.6,-402.7
,,-199.4,-402.6
,,-199.3,-402.6
,,-199.3,-402.6
,,-199.3,-402.4
,,-199.3,-402.5
,,-199.1,-402.6
,,-198.8,-402.5
,,-198.6,-402.5
,,-198.3,-402.3
,,-198.1,-402.2
,,-197.9,-402.3
,,-197.7,-402.4
,,-197.5,-402.7
,,-197.3,-402.9
,,-197.1,-403.0
,,-196.9,-403.2
,,-196.6,-403.2
,,-196.3,-403.2
,,-196.1,-403.2
,,-195.9,-403.1
,,-195.8,-403.0
,,-195.8,-402.8
,,-195.8,-402.6
,,-195.7,-402.5
,,-195.6,-402.3
,,-195.4,-402.3
,,-195.0,-402.3
,,-194.8,-402.5
,,-194.5,-402.7
,,-194.4,-403.0
,,-194.2,-403.3
,,-194.1,-403.4
,,-194.0,-403.5
,,-193.8,-403.6
,,-193.6,-403.6
,,-193.4,-403.6
,,-193.2,-403.7
,,-192.9,-403.8
,,-192.6,-403.9
,,-192.3,-403.9
,,-192.0,-403.8
,,-191.7,-403.7
,,-191.5,-403.8
,,-191.4,-403.9
,,-191.2,-403.9
,,-191.1,-403.9
,,-190.8,-403.9
,,-190.5,-403.9
,,-190.2,-403.9
,,-190.0,-404.0
,,-189.9,-404.0
,,-189.8,-404.0
,,-189.8,-403.9
,,-189.6,-404.0
,,-189.3,-404.0
,,-189.1,-404.0
,,-188.8,-403.9
,,-188.2,-403.7
,,-187.8,-403.6
,,-187.4,-403.5
,,-187.1,-403.5
,,-187.1,-403.4
,,-187.0,-403.5
,,-186.9,-403.5
,,-186.8,-403.6
,,-186.7,-403.6
,,-186.3,-403.7
,,-185.9,-403.8
,,-185.5,-403.9
,,-185.1,-403.9
,,-184.9,-403.9
,,-184.7,-403.9
,,-184.4,-403.8
,,-184.0,-403.8
,,-183.7,-403.8
,,-183.4,-403.8
,,-183.0,-403.8
,,-182.8,-403.7
,,-182.6,-403.5
,,-182.4,-403.4
,,-182.1,-403.2
,,-181.9,-403.2
,,-181.7,-403.2
,,-181.6,-403.1
,,-181.5,-403.0
,,-181.3,-402.9
,,-180.9,-402.9
,,-180.5,-402.9
,,-180.0,-403.0
,,-179.6,-403.2
,,-179.3,-403.5
,,-179.0,-403.8
,,-178.8,-404.0
,,-178.4,-404.2
,,-178.1,-404.0
,,-177.8,-403.9
,,-177.5,-403.7
,,-177.4,-403.5
,,-177.2,-403.5
,,-176.9,-403.5
,,-176.6,-403.4
,,-176.2,-403.4
,,-175.9,-403.3
,,-175.7,-403.2
,,-175.3,-403.1
,,-174.8,-403.0
,,-174.3,-403.0
,,-173.8,-403.1
,,-173.5,-403.2
,,-173.2,-403.3
,,-172.9,-403.3
,,-172.6,-403.2
,,-172.2,-403.2
,,-171.9,-403.0
,,-171.6,-402.9
,,-171.3,-402.8
,,-171.0,-402.7
,,-170.6,-402.7
,,-170.3,-402.7
,,-169.9,-402.7
,,-169.5,-402.7
,,-169.1,-402.7
,,-168.8,-402.7
,,-168.5,-402.6
,,-168.3,-402.6
,,-168.1,-402.6
,,-167.7,-402.5
,,-167.4,-402.5
,,-167.0,-402.6
,,-166.5,-402.7
,,-166.3,-402.7
,,-165.9,-403.0
,,-165.6,-403.2
,,-165.2,-403.5
,,-164.6,-403.7
,,-164.0,-403.7
,,-163.3,-403.7
,,-162.9,-403.7
,,-162.6,-403.7
,,-162.5,-403.7
,,-162.3,-403.8
,,-162.0,-404.0
,,-161.6,-404.2
,,-161.2,-404.4
,,-160.8,-404.5
,,-160.5,-404.5
,,-160.2,-404.5
,,-159.9,-404.5
,,-159.6,-404.5
,,-159.2,-404.5
,,-158.6,-404.4
,,-158.1,-404.4
,,-157.7,-404.3
,,-157.2,-404.2
,,-156.8,-404.2
,,-156.5,-404.2
,,-156.1,-404.2
,,-155.6,-404.3
,,-155.1,-404.3
,,-154.6,-404.3
,,-154.2,-404.3
,,-153.8,-404.3
,,-153.3,-404.4
,,-152.8,-404.5
,,-152.3,-404.6
,,-152.1,-404.9
,,-151.8,-405.1
,,-151.3,-405.1
,,-150.8,-405.1
,,-150.1,-405.1
,,-149.6,-405.0
,,-149.3,-404.9
,,-149.0,-404.8
,,-148.8,-404.7
,,-148.6,-404.5
,,-148.2,-404.4
,,-147.6,-404.4
,,-147.1,-404.4
,,-146.5,-404.4
,,-146.0,-404.5
,,-145.8,-404.5
,,-145.4,-404.6
,,-145.0,-404.5
,,-144.5,-404.4
,,-143.9,-404.3
,,-143.4,-404.3
,,-142.9,-404.2
,,-142.6,-404.1
,,-142.1,-403.9
,,-141.6,-403.7
,,-141.1,-403.5
,,-140.6,-403.3
,,-140.3,-403.2
,,-140.0,-403.2
,,-139.5,-403.4
,,-138.9,-403.7
,,-138.4,-403.9
,,-137.9,-404.1
,,-137.4,-404.0
,,-136.9,-403.9
,,-136.4,-403.9
,,-135.8,-403.8
,,-135.4,-403.5
,,-135.1,-403.2
,,-134.6,-403.0
,,-134.1,-402.9
,,-133.4,-403.0
,,-132.8,-403.1
,,-132.3,-403.3
,,-131.8,-403.3
,,-131.4,-403.3
,,-130.8,-403.3
,,-130.4,-403.3
,,-129.9,-403.3
,,-129.4,-403.4
,,-129.0,-403.4
,,-128.5,-403.5
,,-128.1,-403.6
,,-127.7,-403.6
,,-127.3,-403.6
,,-126.9,-403.7
,,-126.5,-403.8
,,-126.1,-403.8
,,-125.7,-403.8
,,-125.2,-403.9
,,-124.8,-403.9
,,-124.1,-403.8
,,-123.6,-403.6
,,-123.2,-403.4
,,-122.6,-403.3
,,-122.1,-403.2
,,-121.6,-403.1
,,-121.0,-403.2
,,-120.4,-403.1
,,-120.0,-403.2
,,-119.6,-403.4
,,-118.9,-403.5
,,-118.4,-404.0
,,-118.0,-404.3
,,-117.3,-404.4
,,-116.8,-404.6
,,-116.3,-404.6
,,-115.5,-404.6
,,-114.9,-404.8
,,-114.4,-404.7
,,-113.8,-404.6
,,-113.4,-404.5
,,-112.9,-404.3
,,-112.5,-404.2
,,-111.8,-404.3
,,-111.2,-404.3
,,-110.7,-404.4
,,-110.1,-404.5
,,-109.8,-404.3
,,-109.3,-404.3
,,-108.8,-404.3
,,-108.4,-404.3
,,-108.0,-404.4
,,-107.6,-404.5
,,-107.2,-404.5
,,-106.8,-404.6
,,-106.2,-404.6
,,-105.7,-404.6
,,-105.1,-404.5
,,-104.4,-404.4
,,-103.6,-404.3
,,-102.9,-404.3
,,-102.5,-404.3
,,-102.0,-404.3
,,-101.6,-404.3
,,-101.1,-404.3
,,-100.6,-404.3
,,-100.0,-404.3
,,-99.4,-404.3
,,-98.8,-404.4
,,-98.3,-404.4
,,-97.8,-404.5
,,-97.2,-404.5
,,-96.7,-404.5
,,-96.2,-404.5
,,-95.4,-404.5
,,-94.9,-404.5
,,-94.4,-404.5
,,-93.7,-404.3
,,-93.2,-404.1
,,-92.7,-404.0
,,-92.1,-403.6
,,-91.6,-403.4
,,-91.0,-403.2
,,-90.4,-403.0
,,-89.8,-402.9
,,-89.2,-402.8
,,-88.8,-402.7
,,-88.3,-402.6
,,-87.9,-402.4
,,-87.2,-402.2
,,-86.5,-401.9
,,-86.0,-401.6
,,-85.5,-401.2
,,-85.1,-400.9
,,-84.6,-400.2
,,-83.8,-399.6
,,-83.0,-399.2
,,-82.4,-398.9
,,-81.5,-398.9
,,-80.8,-398.8
,,-80.2,-398.6
,,-79.5,-398.3
,,-78.9,-398.0
,,-78.4,-397.7
,,-77.8,-397.6
,,-77.1,-397.5
,,-76.6,-397.4
,,-76.0,-396.9
,,-75.5,-396.4
,,-75.1,-395.8
,,-74.8,-395.1
,,-74.4,-394.4
,,-73.8,-393.7
,,-73.1,-392.9
,,-72.3,-392.1
,,-71.4,-391.6
,,-70.7,-391.1
,,-70.1,-390.4
,,-69.5,-389.7
,,-69.0,-388.8
,,-68.5,-387.7
,,-67.8,-387.0
,,-67.4,-386.3
,,-66.8,-385.7
,,-66.1,-384.9
,,-65.5,-384.0
,,-64.9,-383.2
,,-64.4,-382.4
,,-64.1,-381.7
,,-63.5,-380.8
,,-62.7,-379.9
,,-61.8,-378.9
,,-61.0,-377.7
,,-60.2,-376.6
,,-59.6,-375.2
,,-59.1,-374.0
,,-58.8,-373.3
,,-58.2,-372.1
,,-57.5,-371.3
,,-56.6,-369.9
,,-55.8,-368.6
,,-55.3,-367.2
,,-54.9,-365.5
,,-54.5,-363.8
,,-54.1,-362.1
,,-53.4,-360.3
,,-52.7,-359.0
,,-52.2,-357.9
,,-51.3,-356.2
,,-50.7,-354.8
,,-50.1,-353.2
,,-49.4,-351.1
,,-49.0,-349.8
,,-48.5,-348.1
,,-47.8,-346.0
,,-47.1,-344.1
,,-46.4,-342.0
,,-45.6,-339.6
,,-45.1,-337.4
,,-44.5,-335.8
,,-44.0,-334.1
,,-43.4,-332.5
,,-42.8,-330.5
,,-42.1,-328.6
,,-41.2,-326.2
,,-40.4,-323.9
,,-39.6,-321.8
,,-39.0,-318.8
,,-38.7,-315.8
,,-38.0,-313.3
,,-37.4,-310.9
,,-36.8,-308.4
,,-36.2,-306.4
,,-35.8,-304.0
,,-35.3,-300.5
,,-34.7,-297.5
,,-34.1,-294.2
,,-33.2,-291.0
,,-32.5,-288.3
,,-31.6,-284.8
,,-30.8,-281.9
,,-30.3,-278.9
,,-29.4,-275.4
,,-28.9,-273.2
,,-28.4,-270.2
,,-27.8,-266.4
,,-27.4,-263.6
,,-26.8,-260.3
,,-26.1,-256.2
,,-25.5,-253.2
,,-24.6,-249.3
,,-23.9,-245.2
,,-23.4,-241.9
,,-22.9,-238.2
,,-22.6,-235.1
,,-22.3,-231.9
,,-22.0,-228.3
,,-21.7,-225.0
,,-21.5,-221.7
,,-21.3,-218.0
,,-21.0,-214.3
,,-20.8,-210.8
,,-20.5,-206.8
,,-20.2,-202.8
,,-19.8,-199.5
,,-19.5,-195.4
,,-19.3,-190.9
,,-19.1,-187.6
,,-19.0,-183.9
,,-19.0,-179.4
,,-18.9,-176.5
,,-18.6,-172.6
,,-18.5,-168.7
,,-18.2,-165.0
,,-18.1,-160.9
,,-18.1,-156.1
,,-18.1,-151.7
,,-18.1,-147.6
,,-18.2,-143.3
,,-18.2,-139.6
,,-18.3,-135.1
,,-18.4,-131.2
,,-18.4,-127.0
,,-18.5,-122.1
,,-18.6,-118.0
,,-18.8,-113.9
,,-18.9,-109.3
,,-19.1,-105.5
,,-19.2,-100.5
,,-19.2,-95.0
,,-19.2,-90.5
,,-19.1,-85.8
,,-19.0,-81.4
,,-19.0,-77.6
,,-19.1,-72.9
,,-19.3,-68.0
,,-19.5,-63.3
,,-19.7,-59.0
,,-20.0,-54.6
,,-20.3,-49.9
,,-20.6,-45.5
,,-20.8,-41.0
,,-20.8,-36.0
,,-20.8,-31.5
,,-20.9,-27.8
,,-20.9,-23.1
,,-21.0,-18.7
,,-21.0,-14.8
,,-21.0,-9.5
,,-21.1,-5.1
,,-21.3,-1.2
,,-21.5,3.0
,,-21.7,7.2
,,-21.8,11.5
,,-21.8,16.5
,,-21.8,21.9
,,-21.8,26.2
,,-21.8,30.9
,,-21.9,35.2
,,-21.9,39.3
,,-22.1,43.8
,,-22.2,47.9
,,-22.3,52.0
,,-22.4,56.0
,,-22.4,59.8
,,-22.4,64.7
,,-22.5,69.0
,,-22.5,72.9
,,-22.5,77.8
,,-22.7,81.3
,,-22.7,84.8
,,-22.8,89.6
,,-23.0,93.0
,,-22.9,96.9
,,-23.1,101.7
,,-23.4,105.5
,,-23.3,108.9
,,-23.3,113.3
,,-23.4,117.0
,,-23.4,120.7
,,-23.5,125.3
,,-23.6,128.5
,,-23.3,131.7
,,-23.2,134.9
,,-23.0,138.6
,,-23.0,142.5
,,-23.0,145.6
,,-23.0,149.2
,,-22.9,152.2
,,-22.8,154.8
,,-22.8,157.3
,,-22.8,160.1
,,-22.7,163.5
,,-22.8,166.5
,,-22.7,171.1
,,-22.7,174.5
,,-22.8,177.0
,,-22.8,180.4
,,-22.8,182.9
,,-22.8,186.2
,,-22.7,189.4
,,-22.7,191.7
,,-22.7,193.6
,,-22.7,195.5
,,-22.6,197.6
,,-22.5,199.9
,,-22.4,202.7
,,-22.2,204.9
,,-22.2,206.7
,,-22.1,209.2
,,-22.0,211.4
,,-22.1,214.5
,,-22.1,217.6
,,-22.4,219.8
,,-22.6,221.4
,,-22.7,222.8
,,-22.8,224.1
,,-22.8,225.3
,,-22.8,227.1
,,-22.7,228.3
,,-22.7,229.3
,,-22.5,230.7
,,-22.4,232.0
,,-22.4,233.5
,,-22.4,235.2
,,-22.3,236.1
,,-22.3,237.6
,,-22.2,238.6
,,-22.2,239.7
,,-22.3,241.1
,,-22.2,241.7
,,-22.2,242.3
,,-22.4,242.8
,,-22.4,243.2
,,-22.4,243.7
,,-22.6,244.3
,,-22.5,244.8
,,-22.4,245.4
,,-22.4,246.0
,,-22.2,246.6
,,-22.1,247.2
,,-22.1,247.5
,,-22.0,247.8
,,-22.1,247.9
,,-22.2,247.7
,,-22.2,247.8
,,-22.2,247.6
,,-22.4,246.9
,,-22.2,246.7
,,-22.2,246.2
,,-22.2,245.8
,,-22.0,245.8
,,-21.9,245.6
,,-21.8,245.3
,,-21.7,245.1
,,-21.7,244.6
,,-21.8,243.9
,,-21.9,243.3
,,-22.1,242.5
,,-22.2,242.1
,,-22.2,241.9
,,-22.2,241.3
,,-22.1,240.8
,,-22.0,240.1
,,-22.0,239.1
,,-22.0,238.0
,,-21.9,236.9
,,-22.0,236.0
,,-22.1,235.2
,,-22.2,234.9
,,-22.3,234.0
,,-22.3,232.9
,,-22.4,231.7
,,-22.4,230.4
,,-22.4,229.2
,,-22.3,228.2
,,-22.3,227.3
,,-22.3,226.8
,,-22.3,226.0
,,-22.3,224.8
,,-22.3,223.6
,,-22.3,221.7
,,-22.2,220.4
,,-22.2,219.3
,,-22.0,217.8
,,-21.8,216.8
,,-22.1,215.6
,,-22.0,214.1
,,-22.1,212.9
,,-22.2,210.9
,,-21.9,209.1
,,-22.0,207.4
,,-22.0,206.0
,,-21.9,205.3
,,-21.8,203.8
,,-21.7,202.6
,,-21.6,201.1
,,-21.6,199.4
,,-21.5,198.4
,,-21.6,197.4
,,-21.6,196.2
,,-21.7,194.6
,,-21.8,193.4
,,-21.8,191.5
,,-21.9,189.9
,,-22.0,189.0
,,-22.2,187.7
,,-22.4,187.0
,,-22.5,185.9
,,-22.6,184.5
,,-22.6,183.3
,,-22.5,181.6
,,-22.5,180.2
,,-22.5,178.6
,,-22.3,177.1
,,-22.2,176.2
,,-22.1,175.2
,,-21.9,174.4
,,-21.9,172.8
,,-21.8,171.3
,,-21.8,169.9
,,-21.8,168.5
,,-21.8,167.2
,,-21.8,166.0
,,-21.8,165.0
,,-21.9,164.0
,,-21.9,163.3
,,-22.0,162.6
,,-22.1,161.8
,,-22.2,160.7
,,-22.3,159.6
,,-22.4,158.6
,,-22.4,157.6
,,-22.4,157.3
,,-22.4,156.9
,,-22.4,156.3
,,-22.3,155.6
,,-22.3,154.8
,,-22.2,154.0
,,-22.1,153.5
,,-22.1,153.0
,,-22.0,152.5
,,-22.0,152.0
,,-22.0,151.5
,,-21.8,150.8
,,-21.7,150.3
,,-21.7,149.8
,,-21.6,149.4
,,-21.6,149.1
,,-21.5,148.9
,,-21.5,148.8
,,-21.6,148.9
,,-21.6,148.9
,,-21.7,149.0
,,-21.7,149.2
,,-21.7,149.3
,,-21.8,149.6
,,-21.9,149.9
,,-22.0,150.0
,,-22.1,150.2
,,-22.0,150.4
,,-22.0,150.4
,,-22.0,150.7
,,-22.0,150.9
,,-22.0,151.0
,,-21.9,151.5
,,-21.8,151.9
,,-21.8,152.7
,,-21.7,153.5
,,-21.7,154.1
,,-21.7,154.7
,,-21.7,154.9
,,-21.7,155.2
,,-21.8,156.0
,,-21.8,156.9
,,-21.8,158.0
,,-21.8,158.9
,,-21.8,159.4
,,-21.8,159.8
,,-21.8,160.0
,,-21.7,160.3
,,-21.6,160.9
,,-21.7,161.9
,,-21.7,162.9
,,-21.7,163.9
,,-21.7,164.5
,,-21.7,165.5
,,-21.7,167.0
,,-21.8,168.4
,,-21.8,170.0
,,-21.7,170.9
,,-21.7,171.3
,,-21.6,172.3
,,-21.4,173.3
,,-21.5,174.2
,,-21.6,175.4
,,-21.5,176.2
,,-21.7,177.4
,,-21.7,178.5
,,-21.6,179.8
,,-21.8,181.2
,,-21.7,182.4
,,-21.7,183.7
,,-21.7,184.5
,,-21.7,185.0
,,-21.7,185.9
,,-21.7,186.9
,,-21.8,187.9
,,-21.8,189.1
,,-21.8,189.7
,,-21.8,190.6
,,-21.8,191.4
,,-21.8,192.4
,,-21.7,193.6
,,-21.7,194.4
,,-21.7,195.4
,,-21.7,196.3
,,-21.6,197.2
,,-21.6,198.7
,,-21.6,199.8
,,-21.6,200.7
,,-21.6,201.6
,,-21.6,202.3
,,-21.6,203.1
,,-21.6,204.4
,,-21.6,205.5
,,-21.5,206.3
,,-21.5,207.5
,,-21.5,208.5
,,-21.5,209.8
,,-21.6,210.9
,,-21.6,212.0
,,-21.7,213.0
,,-21.7,213.7
,,-21.6,214.8
,,-21.5,215.4
,,-21.4,216.2
,,-21.3,217.3
,,-21.2,218.3
,,-21.3,219.0
,,-21.3,219.6
,,-21.3,219.8
,,-21.4,220.3
,,-21.4,221.2
,,-21.4,222.2
,,-21.5,223.6
,,-21.4,224.7
,,-21.4,225.7
,,-21.4,226.6
,,-21.3,227.1
,,-21.3,227.5
,,-21.3,227.7
,,-21.3,228.0
,,-21.3,228.4
,,-21.4,229.1
,,-21.5,229.7
,,-21.5,230.2
,,-21.6,230.7
,,-21.5,231.2
,,-21.5,231.7
,,-21.3,232.3
,,-21.2,232.8
,,-21.1,232.9
,,-21.1,233.1
,,-21.0,233.1
,,-21.0,233.1
,,-20.9,233.1
,,-20.9,233.2
,,-20.9,233.2
,,-20.8,233.3
,,-20.9,233.3
,,-20.9,233.4
,,-20.9,233.6
,,-20.9,233.6
,,-20.9,233.7
,,-20.8,233.7
,,-20.7,233.6
,,-20.7,233.6
,,-20.6,233.2
,,-20.6,232.8
,,-20.6,232.0
,,-20.6,231.3
,,-20.7,231.0
,,-20.7,230.5
,,-20.7,230.2
,,-20.8,229.7
,,-20.8,229.1
,,-20.8,228.7
,,-20.8,228.4
,,-20.8,228.3
,,-20.8,228.0
,,-20.8,227.6
,,-20.8,227.0
,,-20.9,226.3
,,-21.0,225.8
,,-21.1,224.9
,,-21.2,224.3
,,-21.3,223.9
,,-21.3,223.3
,,-21.3,223.0
,,-21.2,222.5
,,-21.2,221.6
,,-21.1,220.6
,,-21.0,219.6
,,-20.9,218.7
,,-20.9,218.1
,,-21.0,217.5
,,-21.0,216.8
,,-21.0,215.9
,,-21.1,215.0
,,-21.1,214.4
,,-21.0,213.5
,,-21.0,212.4
,,-20.9,211.5
,,-20.9,210.4
,,-20.9,209.6
,,-20.9,209.1
,,-20.9,208.2
,,-21.0,207.5
,,-21.0,206.6
,,-21.1,205.9
,,-21.1,205.5
,,-21.0,205.1
,,-20.9,204.9
,,-20.8,204.4
,,-20.7,203.5
,,-20.6,202.5
,,-20.6,201.4
,,-20.7,200.3
,,-20.8,199.6
,,-20.9,199.1
,,-21.0,198.2
,,-21.0,197.8
,,-21.0,197.0
,,-20.9,196.1
,,-20.8,195.5
,,-20.8,194.8
,,-20.7,194.1
,,-20.7,193.3
,,-20.7,192.4
,,-20.8,191.5
,,-20.8,190.9
,,-20.8,190.5
,,-20.9,189.8
,,-20.9,189.2
,,-20.9,188.4
,,-20.9,187.7
,,-20.9,186.9
,,-20.9,186.2
,,-21.0,185.6
,,-21.0,184.8
,,-21.1,184.4
,,-21.1,183.7
,,-21.1,183.2
,,-21.1,182.8
,,-21.0,182.3
,,-21.0,182.0
,,-21.1,181.6
,,-21.0,181.2
,,-21.0,180.8
,,-21.0,180.1
,,-20.9,179.4
,,-20.9,178.7
,,-20.9,178.0
,,-20.8,177.4
,,-20.8,177.0
,,-20.9,176.7
,,-20.9,176.7
,,-21.0,176.9
,,-21.1,176.9
,,-21.1,176.9
,,-21.1,176.3
,,-21.2,176.0
,,-21.2,175.5
,,-21.1,175.0
,,-21.2,174.8
,,-21.0,174.3
,,-20.8,174.5
,,-21.0,174.8
,,-20.9,175.1
,,-21.1,175.4
,,-21.3,175.9
,,-21.3,176.0
,,-21.3,176.0
,,-21.3,176.2
,,-21.2,176.2
,,-21.1,176.5
,,-21.0,176.8
,,-20.9,176.8
,,-20.8,176.9
,,-20.8,177.2
,,-20.9,177.3
,,-20.9,178.0
,,-21.0,178.5
,,-21.0,178.8
,,-21.1,179.3
,,-21.2,179.4
,,-21.3,179.4
,,-21.5,179.7
,,-21.6,180.0
,,-21.6,180.3
,,-21.5,180.7
,,-21.5,181.3
,,-21.4,181.8
,,-21.3,182.5
,,-21.3,183.0
,,-21.2,183.1
,,-21.3,183.5
,,-21.3,183.8
,,-21.3,184.2
,,-21.3,184.5
,,-21.3,184.6
,,-21.3,184.8
,,-21.3,185.0
,,-21.3,185.2
,,-21.3,185.6
,,-21.3,186.0
,,-21.3,186.6
,,-21.2,187.2
,,-21.2,187.8
,,-21.1,188.3
,,-21.1,188.8
,,-21.0,189.5
,,-21.1,190.1
,,-21.2,190.6
,,-21.3,191.2
,,-21.4,191.4
,,-21.4,191.6
,,-21.3,191.7
,,-21.3,192.1
,,-21.1,192.6
,,-20.9,193.3
,,-20.9,194.2
,,-20.8,195.2
,,-20.8,196.1
,,-20.8,197.0
,,-20.8,197.9
,,-20.9,198.5
,,-21.0,199.1
,,-21.1,199.5
,,-21.2,199.9
,,-21.3,200.2
,,-21.3,200.8
,,-21.4,201.6
,,-21.4,202.3
,,-21.4,203.0
,,-21.3,203.4
,,-21.2,204.2
,,-21.1,204.8
,,-21.0,205.7
,,-20.9,206.5
,,-20.9,207.1
,,-20.8,207.9
,,-20.9,208.3
,,-21.0,208.8
,,-21.0,209.3
,,-21.2,209.6
,,-21.2,210.0
,,-21.2,210.4
,,-21.1,210.9
,,-21.1,211.5
,,-21.0,212.3
,,-21.0,213.1
,,-21.0,213.7
,,-21.0,214.2
,,-21.1,214.3
,,-21.1,214.4
,,-21.1,214.5
,,-21.1,214.8
,,-21.2,215.2
,,-21.2,215.8
,,-21.2,216.4
,,-21.3,216.7
,,-21.3,217.0
,,-21.3,217.3
,,-21.3,217.5
,,-21.2,217.8
,,-21.3,218.0
,,-21.3,218.1
,,-21.3,218.1
,,-21.3,218.1
,,-21.3,218.2
,,-21.2,218.3
,,-21.2,218.4
,,-21.2,218.5
,,-21.1,218.6
,,-21.2,218.7
,,-21.1,218.7
,,-21.1,218.7
,,-21.1,218.7
,,-21.2,218.7
,,-21.2,218.7
,,-21.3,218.7
,,-21.3,218.6
,,-21.4,218.6
,,-21.5,218.7
,,-21.4,218.7
,,-21.4,218.8
,,-21.4,218.9
,,-21.4,219.1
,,-21.4,219.2
,,-21.5,219.4
,,-21.5,219.3
,,-21.4,219.1
,,-21.4,219.0
,,-21.4,218.5
,,-21.3,218.5
,,-21.3,218.5
,,-21.2,218.3
